,Date,User Name,User ID,Tweet,User Location,Image URL
2118,2022-09-28 14:10:46+00:00,CrystalforOK,1532570255603683328,"I get asked why I went to #Estonia for my masters program. 
1) The subject I wanted to take was only there. 
2) Tuition free and no book fees.
3) #TalTech ranked higher than my  undergrad university.
4) 2 years, no #studentdebt.
5) Learn from the #best. https://t.co/QB1I2EUrrG",,https://pbs.twimg.com/profile_images/1532571205185814528/ieaB8Qj6_normal.jpg
2119,2022-09-28 14:02:17+00:00,willmccETH,1509899305393565701,https://t.co/yD6KUDNOuB NFT is the first education NFY designed to reinvent the college experience all the way from financing to graduation.  #collegefinance #college #studentloan #education #educationcost #nfts #collegeisbroken #studentdebt #debt #finance #investing,,https://pbs.twimg.com/profile_images/1569756714248937473/USLoTyAB_normal.jpg
2120,2022-09-28 13:41:15+00:00,77WABCradio,104567779,"Libertarian Group Sues to Block Student Debt Cancellation

#77WABCRadio #Biden #LoanForgiveness #StudentDebt

https://t.co/TQAGERumUp","New York, NY",https://pbs.twimg.com/profile_images/1450897047289274368/oejq52vR_normal.jpg
2121,2022-09-28 12:25:25+00:00,Final_Vino,345077343,Yes! I went to a Union Apprenticeship program for #HVAC &amp; #sheetmetal. I have NO #studentdebt and make 6figures https://t.co/Ugal1k6n74,Denver,https://pbs.twimg.com/profile_images/444633155597631488/6uFQhevX_normal.jpeg
2122,2022-09-28 12:11:49+00:00,AnomiePotpourri,966878355814465537,"#Biden's #StudentDebt relief faces first major legal challenge. #RightWing, #Republican, #Hypocrites; ALWAYS punching down. 🤮 There should be a general #Debt #Jubilee declared in #AmeriKKKa to prevent it from falling apart entirely. https://t.co/BHpo5xDB46",Earth,https://pbs.twimg.com/profile_images/1426901312835252228/MUHp0oOk_normal.jpg
2123,2022-09-28 11:00:08+00:00,Lendwise_UK,789382789208485888,"#Refinance your existing #MBA #studentloans with Lendwise, you could secure a lower rate of interest or lower monthly instalment depending on your objectives. Interest rates are fixed for the entire loan term, apply online! #loans #creditscore #studentdebt
https://t.co/GoQjnPCxBJ https://t.co/3NzAsoGrls","London, United Kingdom",https://pbs.twimg.com/profile_images/1480474642087354370/0PzG6G56_normal.png
2124,2022-09-28 10:58:42+00:00,TanyaHoustonRe1,1371791026214567939,"Good !!! Many people didn’t go to college because they couldn’t afford,others paid and struggled to pay for theirs ! 

Most importantly I and many others DON’T want to foot the bill for this nonsense! They knew the cost,signed the papers now they can pay their debt! #studentdebt https://t.co/aD9G8nElsN","Texas, USA",https://pbs.twimg.com/profile_images/1598874677308440576/OMLV1k3N_normal.jpg
2125,2022-09-28 10:12:29+00:00,Lib_Lighthouse,1355744281995173891,"Have we forgotten that government money is OUR money?

https://t.co/vv0vI7qcnl

#studentloans #StudentDebt #WhatILearnedToday #news #Poll",,https://pbs.twimg.com/profile_images/1482811917118943236/WF4KC0DZ_normal.jpg
2126,2022-09-28 09:47:00+00:00,waltrainingza,1459060059728666625,"Happy Birthday, Prof Thuli Madonsela! 

""Thuli Madonsela to celebrate 60th birthday by fundraising in effort to scrap student debt""

Read more at: https://t.co/8Bnn673PCq

#ThuliMadonsela #Professor #Birthday #StudentDebt #SouthAfrica #ShanyvanderBerg https://t.co/YSih6RJ7Is",Africa,https://pbs.twimg.com/profile_images/1459060218076315676/WXDDY6I9_normal.jpg
2127,2022-09-28 07:39:04+00:00,PaulaRayMandl,1270756051835662336,"""#PacificLegalFoundation claims #studentdebt #cancellation is an #illegal #overreach that would increase #taxburdens.""
#JoeBiden 
#Lawsuit
#Libertarian

https://t.co/N7FsKdJQSq",,https://pbs.twimg.com/profile_images/1270759943541587968/V58i0RVp_normal.jpg
2128,2022-09-28 07:32:21+00:00,mkt2id,1511980113558134785,"Benefitting the disproportionately white, wealthy, and liberal base - Too Liberal To Fail: Student Loan Forgiveness is Bad Policy https://t.co/h9RtkoMt3K #StudentDebt #WritingCommunity #WednesdayThoughts",,https://pbs.twimg.com/profile_images/1511985871205154817/mqmWglYU_normal.png
2129,2022-09-28 07:24:48+00:00,TLBSociety,823139604115001344,"“All who have meditated on the art of governing mankind have been convinced that the fate of empires depends on the education of youth.” – Aristotle
#PublicSchooling
#Indoctrination
#StudentDebt https://t.co/lP7xhjeZmC",Hooky Street,https://pbs.twimg.com/profile_images/1261460601076723713/rfJL_VOu_normal.jpg
2130,2022-09-28 04:52:55+00:00,Demetrois,2324098782,"@JoeBiden I’m an independent and I will be voting RED and I will convince all my friends to do so. Come Nov your grip on power will come to an end. Your polices are destroying the country.
#keystonepipeline
#Afghanistan
#studentdebt
#southernborder
#UkraineRussiaWar 
#iflation",MANHATTAN,https://pbs.twimg.com/profile_images/819279560474849282/rTfHNhEq_normal.jpg
2131,2022-09-28 04:27:07+00:00,SputnikInt,34262462,Conservative Legal Activists Sue to Block Biden Decision on #StudentDebt Cancellation https://t.co/jRE7OrVM3c https://t.co/HF7LdSX3Sx,,https://pbs.twimg.com/profile_images/1552651274171977728/xnAaXliR_normal.jpg
2132,2022-09-28 03:55:00+00:00,AcademicInflux,1037826146878935042,"Attend grad school…and have someone else pay for it? It's not a dream! Read this and see how your employer can pay for your master's degree…  
#masters #studentdebt
https://t.co/2gpjZGm3Ij","Denton, TX",https://pbs.twimg.com/profile_images/1276625867863703555/KCSPkV2G_normal.jpg
2133,2022-09-28 02:10:06+00:00,LifeblossomC,1527006555127877633,"Frank Garrison, of Indiana, has brought a legal challenge to Biden’s student loan write-off plan…due to tax implications of the Public Service Loan Forgiveness program…could mean trouble 😳#studentloanforgiveness #studentdebt #loancancellation #studentloans #publicserviceloan","New York, USA",https://pbs.twimg.com/profile_images/1531790157539643393/n48cgALI_normal.jpg
2134,2022-09-28 01:11:06+00:00,celticlas,22272206,"#Indiana man who was already going to get his #StudentDebt forgiven just sued #JoeBiden for his plans to cancel yours

https://t.co/4L2UnKDoo4",,https://pbs.twimg.com/profile_images/1326740436401213440/eCEl4OMk_normal.jpg
2135,2022-09-28 01:09:27+00:00,mkb_esq,751569025910640640,"Seriously!  Like, Duh!  To those suing to stop this… fuck you, go do anything else.  #gtfo #BidenDelivers #StudentDebt https://t.co/nYQu9sOngI","Boston, MA",https://pbs.twimg.com/profile_images/1597096792822251520/kkArj38b_normal.jpg
2136,2022-09-28 00:44:21+00:00,thedailygripe_,1397391426028285955,#studentloanforgiveness #StudentDebt #StudentLoans #StudentLoans2022 https://t.co/wEqrMFcql0 https://t.co/ZFS4YRBh6i,"New York, USA",https://pbs.twimg.com/profile_images/1592946082752897025/0nyaGgms_normal.jpg
2137,2022-09-28 00:44:11+00:00,thedailygripe_,1397391426028285955,@jonesville @SenWarren #studentloanforgiveness #StudentDebt #StudentLoans #StudentLoans2022 https://t.co/0jllaxWLuM,"New York, USA",https://pbs.twimg.com/profile_images/1592946082752897025/0nyaGgms_normal.jpg
2138,2022-09-28 00:41:38+00:00,Lisamuse,26003091,#StudentDebt #studentloanforgiveness https://t.co/UOiajB2ela,"Rochester, NY",https://pbs.twimg.com/profile_images/1414476000654733313/LOhNcQPd_normal.jpg
2139,2022-09-28 00:30:13+00:00,TheFGA,473093652,"“Congress did not authorize the executive branch to unilaterally cancel student debt,” said @PacificLegal attorney Caleb Kruckenberg. ""It’s flagrantly illegal.""

.@realDailyWire's @BenZeisloft on the case that could take down Biden's #studentdebt disaster:
https://t.co/AzNpEkYyvm","Naples, Florida",https://pbs.twimg.com/profile_images/1433432381080276994/YKZdwmoe_normal.jpg
2140,2022-09-28 00:28:16+00:00,StraitTalk1,2317668990,"This amount of #studentdebt turns #Students into #indentured #servants even if they complete their degree. Holding #Students responsible for #studentloan #debt when they don’t complete their degrees is cruel, asinine, &amp; corrupt. @POTUS @WhiteHouse @JoeBiden @RepAndyBarr @nytimes https://t.co/ege7DbzUzd",,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
2141,2022-09-27 22:58:00+00:00,HigherEdSurge,4827186013,"""When graduation day came, I was ranked first in my class—but I was so ashamed that I wouldn’t be attending college that I skipped the ceremony."" #college #studentdebt https://t.co/hrHwW028jp","Portland, OR",https://pbs.twimg.com/profile_images/1068264209937383424/tHpE8nx0_normal.jpg
2142,2022-09-27 22:39:56+00:00,ichirpnews,1505238328265826308,"Biden's Decision in my Opinion Was a Moral Decision. The Only Proble I Ever had w/ it was whether it was legal or not. The Law is Slippery Here or Should I Say the Interpretation of it #StudentDebt

https://t.co/h47RAIdxwy",,https://pbs.twimg.com/profile_images/1512532604737794053/hQ9fzSFt_normal.jpg
2143,2022-09-27 22:19:23+00:00,summerbreeze002,227387549,"🚨everyone, let’s give a round of applause for Frank Garrison, of Indiana, for being an absolute prick 

🖕🏼🖕🏼🖕🏼 #studentloanforgiveness #studentdebt https://t.co/dHckReFZrI",Arizona,https://pbs.twimg.com/profile_images/1592361466161569792/yeBK5JQs_normal.jpg
2144,2022-09-27 22:02:56+00:00,EpochTVus,1388194266833424387,"A new lawsuit is trying to block President Joe #Biden’s plan to #cancel #StudentDebt. It’s one of the first major legal challenges.

🔵 Watch NOW 👉  https://t.co/gisZOeszva

🔵 Save up to 50% 👉 https://t.co/oJHBAQSMpO https://t.co/ItpC8ssXMn",New York,https://pbs.twimg.com/profile_images/1395816836365684737/l8tKedJO_normal.jpg
2145,2022-09-27 22:02:07+00:00,OgheneTweets,158844724,"New Analysis of Ph.D. Debt, Job Placements via @ColleenFlahert1 x @insidehighered https://t.co/MmCofTbTVD #StudentDebt",NYC | 🍎,https://pbs.twimg.com/profile_images/1270465074419896321/VKwJKOVX_normal.jpg
2146,2022-09-27 21:51:38+00:00,altblacknews,1196839873992445953,"Republicans get TRIGERRED while Democrats PRAISE student debt  forgiveness nonsense - https://t.co/MC4NgIsXan get TRIGERRED while Democrats PRAISE student debt  forgiveness nonsense
#studentdebt #joebiden #biden 

Republicans and Democrats are both clowns for accepting this st...",,https://pbs.twimg.com/profile_images/1402308860824756226/j-s63onE_normal.jpg
2147,2022-09-27 21:18:54+00:00,Culturalcapita5,1398768750715940868,"More sad stories from the land of #culturalcapitalism

#studentdebt #sexwork 
https://t.co/bKQ8WJDFl5",,https://pbs.twimg.com/profile_images/1584625247751389188/xMCYNE3I_normal.jpg
2148,2022-09-27 20:42:48+00:00,VotreChoix2,1417178967862358023,Libertarian group sues to block #studentdebt cancellation https://t.co/vu6pXujrtZ,,https://pbs.twimg.com/profile_images/1594338834543788032/kKvd1C-e_normal.jpg
2149,2022-09-27 19:35:33+00:00,JacksonThoreau,3309248957,"@PacificLegal Who is #pacificlegal? It's a conservative partisan foundation started by none other than #gop darling Ronald Reagan. The media should stop calling it libertarian, which disguises its work.  Republicans oppose #StudentDebt
Relief because dems support it. 
https://t.co/yqVdFuMDBM",Everywhere,https://pbs.twimg.com/profile_images/1593600782192066561/XAGtwuK0_normal.jpg
2150,2022-09-27 19:27:05+00:00,Ave_Rex,887517972,Also an option: collective refusal to pay #studentdebt. https://t.co/zREeCRezlN,Tiny farm or a ring ,https://pbs.twimg.com/profile_images/1284896907823689728/GBnqymbE_normal.jpg
2151,2022-09-27 19:02:16+00:00,sn00pdad,1177288337360609280,"No 💩! #Democrat @Sen_JoeManchin: People Who Already Paid Off Their #StudentDebt Are Asking Me ‘Why Am I #Penalized?’
#studentloanforgiveness #studentloans #JoeMachin https://t.co/ehCGz42Nnt",,https://pbs.twimg.com/profile_images/1573817579411488768/zmkYwulD_normal.jpg
2152,2022-09-27 18:25:32+00:00,klp723,2725619570,"It takes our teachers decades to get out of debt on their salaries. Just eliminating #Freshman year, like in Europe, would save thousands. #teachertwitter #StudentDebt #TeachersDeserveBetter #underpaid #salary #PPP #cancelstudentdebt #collage #Students #tradeschools #University https://t.co/EbrovEQQOS","Federal Way, WA",https://pbs.twimg.com/profile_images/1527364748391526427/S7G9YENp_normal.jpg
2153,2022-09-27 18:12:45+00:00,Unminced__Words,1567248588060884993,"@joncoopertweets @CalltoActivism Just in time for mid-terms. What else do they have scheduled for these weeks leading up to the vote? We have #studentdebt forgiveness, #medicare… what’s next?       And I’m not against the strategy. It’s clever. It’s what they should be doing. #midterms",Los Angeles - CA,https://pbs.twimg.com/profile_images/1567249525596893184/9vrJ-Hz4_normal.jpg
2154,2022-09-27 17:55:33+00:00,guardians216mlb,1418668174082457603,"The 10k student debt cancellation isn’t happening, folks. You heard it here first. 

#StudentDebt",USA,https://pbs.twimg.com/profile_images/1559554733127483394/erITIZa4_normal.jpg
2155,2022-09-27 17:38:02+00:00,CardinalAndPine,1214915432043483142,"Last month, @POTUS announced his plan to cancel up to $20,000 in #StudentDebt for most Pell Grant recipients and up to $10,000 for other borrowers. 

The move that will provide relief for about 1.2 million North Carolinians, according to @WhiteHouse. 
#NorthCarolina #ncpol https://t.co/M0WnpnBuEn",North Carolina,https://pbs.twimg.com/profile_images/1509624999816187908/nO3hxsO6_normal.jpg
2156,2022-09-27 17:33:47+00:00,TheBWSTimes,812690513556017153,"The Biden administration will forgive up to $10,000 in federal loan debt and up to $20,000 each for the 27 million American borrowers who have received pell grants, which are specifically for low-income borrowers. #studentdebt #studentloans https://t.co/0kM3KfNok7",Greenwood District,https://pbs.twimg.com/profile_images/1590322522628784128/OcYix6VW_normal.jpg
2157,2022-09-27 17:30:52+00:00,Ronnie_Ellis1,1537073677082284033,"#Studentdebt is formidable, but it doesn't have to prevent you from becoming a #homeowner. Find out what options are available for aspiring homeowners and how improve your #finances. https://t.co/PCBN2WBFaj",,https://pbs.twimg.com/profile_images/1537073956813000710/XhJRbwbm_normal.jpg
2158,2022-09-27 17:30:52+00:00,NFM_Lending,35773388,"#Studentdebt is formidable, but it doesn't have to prevent you from becoming a #homeowner. Find out what options are available for aspiring homeowners and how improve your #finances. https://t.co/cVZI1h2Nq9","Linthicum, MD",https://pbs.twimg.com/profile_images/1314177375593287681/koeXX4K2_normal.jpg
2159,2022-09-27 17:30:52+00:00,BrianNfm,1216796181126438912,"#Studentdebt is formidable, but it doesn't have to prevent you from becoming a #homeowner. Find out what options are available for aspiring homeowners and how improve your #finances. https://t.co/kOpi6k2Mjn",Colorado,https://pbs.twimg.com/profile_images/1216796248889528323/fBZOpG_M_normal.jpg
2160,2022-09-27 17:30:52+00:00,JasonAFox,224133027,"#Studentdebt is formidable, but it doesn't have to prevent you from becoming a #homeowner. Find out what options are available for aspiring homeowners and how improve your #finances. https://t.co/RZeMoffHld",Frederick MD,https://pbs.twimg.com/profile_images/630794806415855618/VTdNFJhb_normal.jpg
2161,2022-09-27 17:30:52+00:00,UphoffTeam,869652299957886977,"#Studentdebt is formidable, but it doesn't have to prevent you from becoming a #homeowner. Find out what options are available for aspiring homeowners and how improve your #finances. https://t.co/OnvyVdUBDw","Westminster, CO",https://pbs.twimg.com/profile_images/1551626559630372864/wbp0M5Ud_normal.jpg
2162,2022-09-27 17:30:52+00:00,cederholmmtg,64700188,"#Studentdebt is formidable, but it doesn't have to prevent you from becoming a #homeowner. Find out what options are available for aspiring homeowners and how improve your #finances. https://t.co/RtlOJqi5wl","Centennial, CO",https://pbs.twimg.com/profile_images/1534325909284540416/s4pfqADp_normal.jpg
2163,2022-09-27 17:30:52+00:00,nickmautino,923585471208452097,"#Studentdebt is formidable, but it doesn't have to prevent you from becoming a #homeowner. Find out what options are available for aspiring homeowners and how improve your #finances. https://t.co/5AFRhST1P6","Columbia, MD10632 Little Patuxent Pkwy, Ste 333
Columbia, Maryland",https://pbs.twimg.com/profile_images/923607796301447168/CGF3omZ7_normal.jpg
2164,2022-09-27 17:01:47+00:00,DecidEDapp,1374837615678029829,"Emory University announced they are doing away with student loans and replacing them with scholarships and grants, aka #FreeMoney! Use DecidED to compare Emory with other colleges based on affordability and other factors like size, diversity, grad rates, and more!

#StudentDebt https://t.co/W1OPYyqj4g","Bay Area CA, USA",https://pbs.twimg.com/profile_images/1494416557530771482/nqOOFfA7_normal.png
2165,2022-09-27 17:00:28+00:00,MSC_Industrial,44461652,"Cut #studentdebt out of the picture. Discover rewarding, high-tech #careers in #manufacturing. Learn more on #ManufacturingDay: https://t.co/r0hkaDTJAS https://t.co/6nQp6Du6Bp",United States,https://pbs.twimg.com/profile_images/775338805133926400/PsPsamUq_normal.jpg
2166,2022-09-27 16:59:20+00:00,ea_neil,982022698753839104,#studentloans #studentloanforgiveness #StudentDebt #studentloan https://t.co/wbpG8eXaua https://t.co/c6s3GYwmPO,"New Jersey, USA",https://pbs.twimg.com/profile_images/1530602797170929666/lwFiEpdt_normal.jpg
2167,2022-09-27 16:47:30+00:00,CommunitySols,29275952,NINETY-FIVE PERCENT—that's how much a typical Black borrower— who started college in the 1995-96 school year— STILL owes of their original student debt. How can the White House's #StudentDebt plan help? That's one of the #TuesdayThoughts we're exploring https://t.co/ulPMhoiAgj https://t.co/i0S9iiP3sd,"Cleveland, OH",https://pbs.twimg.com/profile_images/963525775709298688/M9gbNswm_normal.jpg
2168,2022-09-27 16:23:12+00:00,littleredblog,765763200,#Libertarian group sues to block #studentdebt cancellation https://t.co/to3MX3oYqn via @detroitnews,,https://pbs.twimg.com/profile_images/1589417182567567360/tB3O1kqh_normal.jpg
2169,2022-09-27 16:17:03+00:00,NewAmericaEd,52844632,"Biden’s #studentdebtforgiveness doesn’t reform a cruel and senseless system. This will.

(Hint: #collegeaffordability...) 

In this @Slate article, our #EdPolicy director shares a plan to fix the #StudentDebt system... https://t.co/hXQCNPknXv https://t.co/oa4mw7o9qr","Washington, DC",https://pbs.twimg.com/profile_images/1542861382680469506/FJ9mJuNW_normal.jpg
2170,2022-09-27 15:49:23+00:00,hi_Hildreth,1009139562306854912,"#DYK in 2015-16, 67% of #Latino bachelor’s degree recipients borrowed money for school, and Latino borrowers’ average loan balance was $25,524. https://t.co/FLJedLmiWJ #studentdebt #racialwealthgap @ACEducation #HispanicHeritageMonth","Massachusetts, USA",https://pbs.twimg.com/profile_images/1278679138300235777/Uke4yFk-_normal.jpg
2171,2022-09-27 15:10:09+00:00,jfftweets,32525034,"Education is valuable, but students graduating during a #recession often experience lower earnings and possibly negative ROI. It's unfair to #students, and that risk may deter others from enrolling. De-risking education should be a priority. 
#studentdebt 
https://t.co/QvWCGy8Aux","Boston, MA",https://pbs.twimg.com/profile_images/1334906960454541312/0WnHWXNS_normal.jpg
2172,2022-09-27 15:01:11+00:00,jaymzbishara,1034205739353395201,It stinks that none of it is legal 🤷‍♂️ #StudentDebt https://t.co/ma6ftze9Dx,"Sacramento, CA",https://pbs.twimg.com/profile_images/1036061006730952705/3hQNJsUG_normal.jpg
2173,2022-09-27 15:00:06+00:00,agpa01,29715975,54% of Americans say their #mentalhealth issues like #anxiety and #depression are directly related to #studentloans. #mentalhealh #studentloancrisis #studentdebt https://t.co/N0Ln5OzXTl,New York City,https://pbs.twimg.com/profile_images/979434719862542338/KFhGQmW0_normal.jpg
2174,2022-09-27 14:52:39+00:00,EdwardLawrence,18461401,First lawsuit has been filed to stop Biden's student loan forgiveness. Pacific Legal Foundation filed suit against the US Dept of Education in Federal Court in Indiana. Suit aims to halt forgiveness of #studentdebt which the CBO says would cost taxpayers more than $400 billion.,"Washington, DC",https://pbs.twimg.com/profile_images/1543079211186864128/CePEViB4_normal.jpg
2175,2022-09-27 13:00:02+00:00,BDO_USA_Tax,2214350546,The new federal student loan forgiveness initiative may help employees start contributing to their 401ks again. Here is what employers need to know: https://t.co/OiKtqxuU3a #StudentDebt #Employers,Chicago,https://pbs.twimg.com/profile_images/1546538791518830592/AsHmRd1l_normal.jpg
2176,2022-09-27 12:59:04+00:00,Tam_Resist,196802928,"@ChaseOdell7 @TonyHussein4 But #PPPLoanForgiveness was good for CO or Amerikkka? 🙄

#StudentDebt
#COVIDFraud
#TrumpCrimeFamily https://t.co/BvXVKMHZUG",Texas🤠,https://pbs.twimg.com/profile_images/1509659653784936451/70B-AHfI_normal.jpg
2177,2022-09-27 12:48:36+00:00,VotreChoix2,1417178967862358023,"#Biden’s #StudentDebt Forgiveness Plan Will Cost $400 Billion, CBO Finds https://t.co/y8fz2e463E",,https://pbs.twimg.com/profile_images/1594338834543788032/kKvd1C-e_normal.jpg
2178,2022-09-27 12:45:21+00:00,EDCAP_NY,1567569926281433090,"With the average #studentloan balance at more than $34K per borrower, we understand the calls to #CancelMoreStudentDebt. Whatever happens, EDCAP can give you honest guidance to tackle your #studentdebt like a well-trained Jedi. We're here for you. https://t.co/Ijg4vZVxED","New York, New York",https://pbs.twimg.com/profile_images/1570410282152824834/ju_Pv1oS_normal.jpg
2179,2022-09-27 12:42:02+00:00,TaxNotes,461219840,Perspective: Roxanne Bland reviews the details behind President Biden’s #studentloanforgiveness plan and questions whether the president has the authority to forgive #studentdebt. Read for free: https://t.co/xJqBE6ncei https://t.co/iXi0kgUL17,"Falls Church, VA",https://pbs.twimg.com/profile_images/1002620506837848065/Ys9PEljt_normal.jpg
2180,2022-09-27 12:37:27+00:00,DailyShorts3,1529492473155792896,"President Joe Biden’s move to cancel some of the federal #StudentLoans to help millions would cost the government $400 billion, per a report by the Congressional Budget Office (#CBO).
 #StudentLoans2022 #BidenAdministration #CancelStudentDebt #studentdebt

https://t.co/qC7cB2EgEK","Wilmington, North Carolina",https://pbs.twimg.com/profile_images/1529494377135222785/X8XMSWQe_normal.jpg
2181,2022-09-27 11:49:36+00:00,_lightningfield,44300930,"Of course, how much of that is massive profit off the backs of students who made these deals when they were young--even minors? 🧐 #studentdebt https://t.co/Avb20JFRfr","Philadelphia, PA",https://pbs.twimg.com/profile_images/1588552416227741696/hhX7LmmS_normal.jpg
2182,2022-09-27 06:34:26+00:00,timfrompitsburg,3183660548,@EricMMatheny Or we could've taken care of the #Homeless problem instead of paying off #studentdebt .,,https://pbs.twimg.com/profile_images/594720601647910912/8AF9Fuyw_normal.jpg
2183,2022-09-27 06:15:44+00:00,KeithTse2,861942444,Let's sign @theactionnet #petition : #Freedom to #Prosper : https://t.co/JKRw2CU6Hx #Student #Students #StudentDebt #Debt #StudentDebtCancellation #CancelStudentDebt #CancelDebt #University #Universities #College #CollegeStudents #CollegeForAll #Education #HigherEducation,"New York, United States",https://pbs.twimg.com/profile_images/3664353911/9dc469942e486a514e02d75b877d21f8_normal.jpeg
2184,2022-09-27 03:26:43+00:00,LifeblossomC,1527006555127877633,today the #CBO reported that Biden’s student loan write-down could cost $420B.  Republicans requested a preliminary calculation…presumably to drum up opposition…we’ll have to see how this plays out! #biden #studentloanforgiveness #studentdebt,"New York, USA",https://pbs.twimg.com/profile_images/1531790157539643393/n48cgALI_normal.jpg
2185,2022-09-27 02:33:31+00:00,htTweets,36327407,"US President Joe Biden's plan to forgive part of the country's massive #StudentDebt burden is estimated to cost the government $400 billion, the Congressional Budget Office said 

https://t.co/ChFgY6tDL9",India,https://pbs.twimg.com/profile_images/1300145337617661952/Z6rMaX5R_normal.jpg
2186,2022-09-27 02:25:00+00:00,DcSlumdog,22117639,"Cost of canceling #studentdebt: Roughly $400 billion, #CBO says - https://t.co/ooLvixSdC8     #Education",Alkebulan,https://pbs.twimg.com/profile_images/1592297978680705024/bKEz1YMC_normal.jpg
2187,2022-09-27 02:00:50+00:00,GOBankingRates,21001013,"You may be eligible for student loan forgiveness in these roles. https://t.co/6NaeaksxDv

#StudentDebt #StudentLoans #StudenLoanForgiveness",USA,https://pbs.twimg.com/profile_images/1259991371760295937/E5b5SN4x_normal.jpg
2188,2022-09-27 01:14:12+00:00,saragoldrickrab,32608975,"That regret you feel about your college major? 

It’s not that you chose badly. It’s the debt. 

And that #StudentDebt isn’t an accident.  

Nice piece by @ChristineEmba 

https://t.co/Vs0eLXCTnI https://t.co/0VNiHC5esd","Philadelphia, PA",https://pbs.twimg.com/profile_images/1599850583283884033/Kfu3vMWb_normal.jpg
2189,2022-09-27 00:34:14+00:00,StraitTalk1,2317668990,"@kferrDC @Seekingtruth771 @SirLurkington @ninaturner @POTUS @WhiteHouse @JoeBiden @RepAndyBarr @nytimes @SenWhitehouse @SenDuckworth @RepAOC @RepPressley @LeaderMcConnell @SenRandPaul I didn’t use a mortgage justification &amp; shouldn’t have to. Use common sense. If you wouldn’t work for the amount you expect others to work for, you’re not paying enough. #studentdebt #StudentDebtStrike @CNBC @MadMoneyOnCNBC #FoxNews @RepAndyBarr @VP @SecYellen @usedgov @jimcramer",,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
2190,2022-09-27 00:14:30+00:00,lawandaful1,813026333458661376,#Studentdebt #studentloans #studentloanforgiveness #CancelStudentLoans #CancelStudentDebt https://t.co/EGNIrNO2j6,,https://pbs.twimg.com/profile_images/1527755752571535361/85MDjG7n_normal.jpg
2191,2022-09-26 23:46:19+00:00,FoxMelinda,221400909,"Daily reminder that student loan borrowers ARE ALSO taxpayers. 

Cc @GOP @LeaderMcConnell @GOPLeader @LindseyGrahamSC 

#StudentDebt #CancelStudentDebt",Occupied Duwamish Territory,https://pbs.twimg.com/profile_images/1464452494642192387/uDJe6mkN_normal.jpg
2192,2022-09-26 22:46:29+00:00,AlanTonelson,790546093,Sounds #inflation-ary:  https://t.co/GzXWtYj3qf #studentloanforgiveness #studentdebt #economy #Bidenflation,"Riverdale Park, MD ",https://pbs.twimg.com/profile_images/1565547375288061955/7vn2Hnxx_normal.jpg
2193,2022-09-26 22:43:35+00:00,SaraBlytheSmith,431919701,"I have hesitated to post because I didn't want to do the math. $68,625 originally borrowed. 21 years of payments since consolidation. $158,284 still owed. Over $12k paid during the pandemic alone. #studentloanforgiveness #studentdebt  #SpousalConsolidationLoans",,https://pbs.twimg.com/profile_images/860594246297960448/MguEGQTc_normal.jpg
2194,2022-09-26 22:43:26+00:00,Richy_Beats,4827741172,$lunc #lunc #lunaclassic will keep pumping all week free money pay your bills pay your moms bills.  #crypto #KuCoin #Binance #studentdebt #studentloans #nelnet https://t.co/09OvyabiID,"Miami, FL",https://pbs.twimg.com/profile_images/1495605055323521028/RXsfkoET_normal.jpg
2195,2022-09-26 21:57:34+00:00,Abhinary,73227909,Thanks @POTUS! #BidenDelivers #StudentDebt #RELIEF 😃 https://t.co/I7uTrvdf4u,,https://pbs.twimg.com/profile_images/1505378076632358915/gVMq39nz_normal.jpg
2196,2022-09-26 21:32:19+00:00,TatianaAcct,840772598,"I am genuinely curious about what your thoughts are on Biden's student loan relief. 

#studentloan #studentdebt #bidenadministration https://t.co/GRh9fZwDGz","New York, USA",https://pbs.twimg.com/profile_images/1522176416942546946/bLZnh5mS_normal.jpg
2197,2022-09-26 20:47:34+00:00,RantinReview,2307773964,"Today's #WrestlingWithFinance video is for the millions that may receive anywhere from $10k to $20k in #studentLoanForgiveness checks in the United States.

Specifically, what you might think about doing (and NOT doing) with that check.

https://t.co/8rVCuDn4jq 

#studentdebt",contact@aoestudios.com,https://pbs.twimg.com/profile_images/426587692705382401/vcDoNcHT_normal.png
2198,2022-09-26 20:21:48+00:00,BruceBourgoine,512417432,"Brent's attitude is that past lessons ought not inform future policy or help a succeeding generation. 

I'm sure he must be upset that slaves were freed robbing him of the opportunity to run a plantation. It's just so not fair!

#mepolitics #VoteBlue2022 #StudentDebt https://t.co/AU27nuUfk3",Maine,https://pbs.twimg.com/profile_images/469093628145459201/r56Bk1WW_normal.jpeg
2199,2022-09-26 20:14:38+00:00,BruceBourgoine,512417432,"We didn't flinch when Trump's tax cuts forgave corporations &amp; wealthy $1.5 Trillion in their debt to society.

We didn't flinch when Bush's tax cuts forgave corporations &amp; wealthy $3+ Trillion in their debt to society.

#mepolitics #VoteBlue #StudentDebt
https://t.co/gmDaFwUIdC",Maine,https://pbs.twimg.com/profile_images/469093628145459201/r56Bk1WW_normal.jpeg
