,Date,User Name,User ID,Tweet,User Location,Image URL
465,2022-10-04 11:28:35+00:00,SilverBulletLLC,186116473,@Breaking_Battle @bgmasters @DavidSchweikert @DebbieLesko @AM960ThePatriot @KariLakeWarRoom #loanforgiveness https://t.co/Ytw5TTqwOz,"Phoenix, AZ",https://pbs.twimg.com/profile_images/859393981473476608/3XZfhnRr_normal.jpg
466,2022-10-04 10:02:21+00:00,causticbob,20944649,#loanForgiveness https://t.co/0xlPjpSc1H,"bangor, me. usa",https://pbs.twimg.com/profile_images/1616148200/bobsimpson1_normal.png
467,2022-10-04 00:50:23+00:00,news_ntd,1060573081935249409,"NTD spoke with GianCarlo Canaparo, senior legal fellow at the Heritage Foundation, to discuss the legality of the #LoanForgiveness. 

Watch full video 👉 https://t.co/s8eLqmGA3p https://t.co/9NMDLwEoYf","New York, NY",https://pbs.twimg.com/profile_images/1250893372107227137/JxC3JaIy_normal.jpg
468,2022-10-03 16:03:34+00:00,UWCFC,57426491,"Did you know that if you are employed by a U.S. federal, state, local, or tribal government or not-for-profit organization, you might be eligible for the Public Service Loan Forgiveness Program? Visit here and apply until Oct. 31: https://t.co/Yfj6ufXlqr. #LoanForgiveness https://t.co/aQZQAO44GH","855 Main Street Bridgeport, CT",https://pbs.twimg.com/profile_images/1314665406456565762/8VKIfGgZ_normal.jpg
469,2022-10-03 16:00:00+00:00,Aidvantage,1494791088485322752,Are you eligible for the limited Public Service Loan Forgiveness waiver? Check out https://t.co/wxIBIXLfTE to determine whether you work for a qualifying employer. The waiver expires 10/31/22 #loanforgiveness #PSLF,,https://pbs.twimg.com/profile_images/1502751413729992708/xIvuv_OI_normal.jpg
470,2022-10-03 12:39:50+00:00,faudrdeb,261297011,Can the US learn from student loans Down Under? https://t.co/0bzYsL74d8 via @HigherEdDive #loans #loanforgiveness,Florida,https://pbs.twimg.com/profile_images/1559954430098817026/z-F-xPkW_normal.jpg
471,2022-10-02 20:00:59+00:00,OCHLA_OH,325090266,¿Calificas para la condonación de préstamos por servicio público? 👩‍🚒👨‍🚒🚒👮👮‍♂️🧑‍🏫🚓 Aprende más aquí: https://t.co/SjLjjPFZqj 📚 #loanforgiveness #publicservice #serviciopublico https://t.co/BzgjbKjnyM,Ohio,https://pbs.twimg.com/profile_images/446329893945487360/4Wu1uqj1_normal.jpeg
472,2022-10-02 17:52:41+00:00,FraudWit,805547194422095872,"For consumers with student loan debt, this scam is well on its way.

#loans #studentloans #loanforgiveness #loanforgivenessscams #scams https://t.co/vCRoyKYyuo",,https://pbs.twimg.com/profile_images/1533217576406421504/fLn37lzj_normal.jpg
473,2022-10-02 15:57:56+00:00,rogerastone,153491111,"@ShondaMartin_ Parents: #PLUSloans qualify for $10k #loanforgiveness. And if the parent (not your kid) got a #PellGrant, you get $20k off the loan you took out for your kid! 
So I get an extra $10k because I got a PellGrant in 1982
#studentloans #studentloanforgiveness #financialaid",Washington DC,https://pbs.twimg.com/profile_images/972035183/dylan_normal.jpg
474,2022-10-02 15:54:12+00:00,rogerastone,153491111,"Parents: #PLUSloans qualify for $10k #loanforgiveness. And if the parent (not your kid) got a #PellGrant, you get $20k off the loan you took out for your kid! 
So I get an extra $10k because I got a PellGrant in 1982
#studentloans #studentloanforgiveness #financialaid",Washington DC,https://pbs.twimg.com/profile_images/972035183/dylan_normal.jpg
475,2022-10-02 12:38:05+00:00,LeftyLucey1,1174749220361973760,#loanforgiveness https://t.co/DKR8CafpPi,Somewhere overthinkin',https://pbs.twimg.com/profile_images/1192449645873643521/mUCZmtVt_normal.jpg
476,2022-10-02 03:38:40+00:00,Kiryatraber,21711550,It's a gig economy. Many of us in the creative arts struggle to find w2 employment. Or can't make a living with just one job. So we hustle. And now we're left out in the cold. #loanforgiveness,"Brooklyn, NY",https://pbs.twimg.com/profile_images/1379062820889890817/NeLz3PfH_normal.jpg
477,2022-10-02 02:31:20+00:00,dghatfield1,4156807342,"@ShondaMartin_ For those of you gripping about how they paid off their loans so everyone else should are being pretty selfish. I suffered so you suffer is extremely petty. I paid off mine, my wife and my parent loan for my daughter but i say great for those that won’t have to. #LoanForgiveness","Kansas City, MO",https://pbs.twimg.com/profile_images/1467708175189217286/r-YE0vAC_normal.jpg
478,2022-10-02 02:14:50+00:00,kissel_adam,1462571902833152006,"The bailout is unfair because 100m taxpayers, many of whom didn’t go to college, are paying the debts of 40m who are relatively wealthy and can afford their payments.

It’s also unlawful because … (watch C-SPAN tomorrow).

#studentloan #loanforgiveness https://t.co/hUOabdW770",WV,https://pbs.twimg.com/profile_images/1555014519654596613/xTtJErYA_normal.jpg
479,2022-10-01 23:41:22+00:00,emhaynes,17963317,"Great info for those with questions about #loanforgiveness! App isn’t available yet, but sign up for updates through https://t.co/SrSgIxs6Bd to be notified as soon as it is! https://t.co/HcNrJHUROE","Cleveland, OH",https://pbs.twimg.com/profile_images/1420476637993394178/KHYeAG-9_normal.jpg
480,2022-10-01 21:33:15+00:00,lieutenantbitch,66860091,does anyone know if the #loanforgiveness thing applies to parent PLUS loans??,United States,https://pbs.twimg.com/profile_images/1568084107904647169/UBMt_s--_normal.jpg
481,2022-10-01 20:45:56+00:00,dorayucas,922254478409158656,Who needs this info? Pass it on! #loanforgiveness https://t.co/qv3RkN34Uf, Los Feliz,https://pbs.twimg.com/profile_images/1599454952929181698/NwrVrklJ_normal.jpg
482,2022-10-01 19:01:50+00:00,AJKerouacCT,872705930131107840,"This is the most #CTPolitics I've seen from Sec. Cardona in his federal roll;
-make a plan
-promote that plan
-quietly change the verbiage of said plan so nearly 1M people are excluded...
#studentloanforgiveness #studentloans #StudentDebt #loanforgiveness 🇺🇲🤦🏻‍♂️ https://t.co/EOHwlryryI","Connecticut, USA",https://pbs.twimg.com/profile_images/1062816600548614154/YLeh2uEk_normal.jpg
483,2022-10-01 18:30:00+00:00,carbonarajohn,628102749,"The Education Department has officially forgiven more than 110,000 loans for those who work in the public sector 📚📝. CNBC has the details:   #education #loanforgiveness #employment #jobs https://t.co/FWmvAqRZ55","500 N. Broadway, Jericho, NY",https://pbs.twimg.com/profile_images/1009179886915735552/V22WbLDQ_normal.jpg
484,2022-10-01 16:42:47+00:00,Rosado94777715,1405162766130978817,El plan del presidente #JoeBiden para cancelar los #PréstamosEstudiantesFederales afectará a millones de estadounidenses. Nos acompaña #GianCarloCanaparo de @Heritage Foundation para discutir la legalidad de #LoanForgiveness. 🔵 MIRA AQUÍ 👉🏻https://t.co/s9RFUHUeOO… ⭕Ahorre https://t.co/Ek0yWSmXF1 https://t.co/ZUDn9GI93Q,,https://pbs.twimg.com/profile_images/1599922963297566720/kY_hP_xb_normal.jpg
485,2022-10-01 16:38:02+00:00,tortiegertie,15999260,"""""The courts can only get involved ... when someone who has been harmed in a concrete way by that action files a lawsuit,"" says Abby Shafroth, director of the Student Loan Borrower Assistance Project at the National Consumer Law Center."" #LoanForgiveness https://t.co/WudrQgOfUO","New Jersey, USA",https://pbs.twimg.com/profile_images/1334226998328225797/bBQJUnZ6_normal.jpg
486,2022-10-01 13:52:29+00:00,capitolreport,1443638153722671112,"President #JoeBiden's plan to cancel #FederalStudentLoans will impact millions of Americans. Joining us is #GianCarloCanaparo from @Heritage Foundation to discuss the legality of #LoanForgiveness.

🔵 WATCH HERE👉🏻https://t.co/aLSTfL2FD0

⭕Save up to 50% 👉https://t.co/pCwF5esfJv https://t.co/35G8QFV00z",Washington D.C,https://pbs.twimg.com/profile_images/1451545474335399939/J5g3NSae_normal.jpg
487,2022-10-01 12:44:37+00:00,jamesnotjim,7647472,"People wonder why I'm a pessimist. Here's one of the many reasons. I really had my hopes up that I'd qualify for the one-time #loanforgiveness. But, thanks to #Nebraska #Arkansas #Iowa #Kansas and #SouthCarolina, #FFELP loans will now be excluded: https://t.co/KHkxcYZ38P","iPhone: 32.829760,-79.817386",https://pbs.twimg.com/profile_images/1546992431798927365/u1kd56F4_normal.jpg
488,2022-10-01 12:35:19+00:00,Ashok_0703,1630190161,"Student loans for Graduate and College 
https://t.co/K77z583ESn
#studentloans #studentloanforgiveness #loanforgiveness","Nashik, India",https://pbs.twimg.com/profile_images/1572089195036020736/LGADSItg_normal.jpg
489,2022-10-01 11:34:45+00:00,InfoNashik,4863347892,"राज्यात आदिवासी शेतमजूर, शेतकऱ्यांचा काढणार विमा;
आदिवासी विकास मंत्री विजयकुमार गावित यांची वार्षिक सभेत घोषणा
#Nashik #tribal #Farming #labours #insurance #loanforgiveness https://t.co/YAPzWa5y1G","Nashik, India",https://pbs.twimg.com/profile_images/1307370769253502976/0kSIJh9M_normal.jpg
490,2022-10-01 02:06:23+00:00,91HighwayMan,1519863423642882048,"#Biden Walks Back Student #LoanForgiveness—Some Borrowers With Privately Held Federal Loans No Longer Eligible

https://t.co/Jsl11Nziqk",,https://pbs.twimg.com/profile_images/1519863858575417345/mTiNiEHu_normal.jpg
491,2022-09-30 22:55:00+00:00,FISMNews,1159258460250353669,"Tonight on FISM News: #Biden drops pieces of his #loanforgiveness plan, #Florida assesses the damage from #HurricaneIan, and #Russia sees battlefield losses while annexing parts of #Ukraine.

https://t.co/4ZnkMQSRva",United States,https://pbs.twimg.com/profile_images/1160564443614535682/VN8tfKbj_normal.jpg
492,2022-09-30 19:34:40+00:00,senatorshoshana,38445467,Via friends - the government is trying to block #loanforgiveness suits. DM me if you’re in IN/WI/NC/MN/MO/AR and have certified your income with Dept of Education in the last two years as part of income-drive repayment :)  https://t.co/6uGIT2vBHh,"a 🍍 under the sea, D.C.",https://pbs.twimg.com/profile_images/1195374194969718786/FbcAJrhb_normal.jpg
493,2022-09-30 19:03:45+00:00,RonTriangle,19918784,"But that was list of #Republicans, many Democrats took them too and many of the #demcorats are bitching about #loanForgiveness too for #StudentLoans.  Not like #biden got rid of all loans, he just giving them a 10K break. Considering how much #Politicians enriched themselves!",US Everywhere,https://pbs.twimg.com/profile_images/923262339255885824/ly3_idwB_normal.jpg
494,2022-09-30 18:21:58+00:00,AntoniaMarrero,295217915,"""Quite frankly, 10 or 20K #LoanForgiveness?
That does VERY little for the people who've been hurt worst...we have people who borrowed 25K, who've repaid 100K
&amp; STILL OWE 130K!
That's the sort of predatory abuse we're seeing."" 
@StudentLoanJus1 @SabbySabs2
https://t.co/AtSDF78ufP","Brownsville, Brooklyn",https://pbs.twimg.com/profile_images/1567588985639157763/QXA0DxVg_normal.jpg
495,2022-09-30 17:57:08+00:00,anthony_barrows,16405011,Currently enjoying @MOHELA hold music for the 69th straight minute to try to get an answer to my #loanforgiveness questions... wish me luck https://t.co/YJT7jYavmz,"Manhattan, NY",https://pbs.twimg.com/profile_images/708032164068196352/niqafzcb_normal.jpg
496,2022-09-30 17:52:37+00:00,anthony_barrows,16405011,"Hilarious that @MOHELA wants me to submit the articles of incorporation and/or bylaws of the unspecified employer(s) with a completely new #loanforgiveness application, presumably with all new wet signatures from each employer as well. Talk about #sludge &amp; #AdministrativeBurden","Manhattan, NY",https://pbs.twimg.com/profile_images/708032164068196352/niqafzcb_normal.jpg
497,2022-09-30 17:48:54+00:00,anthony_barrows,16405011,"Despite having *never* worked full time outside the public or nonprofit sector, @MOHELA denied my #TEPSLF because I work (worked?) at a for-profit. Which one of the four employers whose forms (with easily verifiable 501c3 EINs) is anyone's guess. CC: @FAFSA #loanforgiveness https://t.co/JkHMhKWRpK","Manhattan, NY",https://pbs.twimg.com/profile_images/708032164068196352/niqafzcb_normal.jpg
498,2022-09-30 17:26:10+00:00,CarolineDwulet,1447729996689256449,"Called it!!!!
Dems are Liars!!
Your standard BAIT AND SWITCH!!
#loanforgiveness #BidenIsADisgrace #DemsAreLiars 

https://t.co/1m9KgKVc0L",,https://pbs.twimg.com/profile_images/1494001581636919302/xMwzNBKj_normal.jpg
499,2022-09-30 16:06:10+00:00,AndrewLee1979,135916632,"The same people complaining about student loan forgiveness because they paid their loans off are the ones who are sending stuff to Florida, but didn't GAF about Puerto Rico. Not saying don't help Florida though.

#LoanForgiveness 
#PuertoRico
#HurricaneIan",Probably Tweeting on the bog.,https://pbs.twimg.com/profile_images/1499587634724753423/EtgHBKza_normal.jpg
500,2022-09-30 15:35:33+00:00,drz,8527662,"Student #LoanForgiveness FAQs: The Details, Explained https://t.co/eXdSZC3quB","Los Angeles, CA",https://pbs.twimg.com/profile_images/1389999292232859648/7MaYOzx4_normal.jpg
501,2022-09-30 11:48:28+00:00,avarosales,40598098,#loanforgiveness #studentloanforgiveness #Students https://t.co/rv6UWKjVpU,,https://pbs.twimg.com/profile_images/354131545/PIC_Ava2009_normal.JPG
502,2022-09-30 10:39:28+00:00,rns_russell,3251712028,School borrowers guaranteed from the GOV with pell grants from private lenders will now be excluded. I predicted something. So what does this mean 🤔 #loanforgiveness https://t.co/xKld5kTDe1,"Indianapolis, IN",https://pbs.twimg.com/profile_images/1572739220493553665/2mAdwCyd_normal.jpg
503,2022-09-30 02:36:12+00:00,NYC_apt_Angel,317789556,"And like that it's gone

#JoeBiden #Unconstitutional #LoanForgiveness #LyingBiden #Biden #BidenIsALaughingstock #BidenIsADisgrace #BidenIsAFailure

https://t.co/EMv4lsaxEf",New York City,https://pbs.twimg.com/profile_images/1397497100/Me_normal.PNG
504,2022-09-29 21:36:59+00:00,ToddKunzTV,482403268,"A sudden reversal. Federal student loan borrowers whose loans are not held by the U.S. Dept of Ed will no longer be able to qualify for President Joe Biden’s student loan forgiveness program, according new guidance. https://t.co/ykAx1VcOMq

#loanforgiveness #studentloans","Idaho Falls, Idaho",https://pbs.twimg.com/profile_images/502949047661912064/948xHa6t_normal.jpeg
505,2022-09-29 20:52:51+00:00,thatritahaley,212695998,"I hope people with student loans remember what their representatives did when voting time comes around. GOP sued to keep them in debt?? #studentloans
#loanforgiveness  https://t.co/OP1Sp4SnQ4","Washington, DC",https://pbs.twimg.com/profile_images/1487874422656622593/wx-b-Kou_normal.jpg
506,2022-09-29 19:45:12+00:00,PioneerBoston,63162660,"Tune into The Learning Curve #education #podcast for our #StoryOfTheWeek! Many welcomed President Biden’s recent announcement of a #LoanForgiveness plan for up to $20,000 in #StudentDebt – but it excludes holders of private loans.  Learn more: https://t.co/w8Zn5ErMOY https://t.co/69OsXu0y0o",Boston,https://pbs.twimg.com/profile_images/1237666690/Compass_small_normal.jpg
507,2022-09-29 18:52:54+00:00,xinesi_b,928073543413391361,I logged into #FAFSA to consolidate my #FFLEP loans to make them eligible for #loanforgiveness and discovered an update that was the opposite of what I was expecting. Loans held by #Navient are no longer eligible for consolidation as of TODAY with no warning? I had a Pell.😭 https://t.co/40YN2bcw8V,TEXAS,https://pbs.twimg.com/profile_images/1210257876381552641/SNulKH5a_normal.jpg
508,2022-09-29 18:46:21+00:00,neekoh21,1571721282,"Everyone crying about not wanting to pay for “other ppls choice of further education” in this loan forgiveness . But all you ppl would stick your hands out if they offered to pay for your partying, shopping, traveling or housing. 🤦🏻‍♀️ #priorities #loanforgiveness",,https://pbs.twimg.com/profile_images/1414080292256555015/KcCWLcWV_normal.jpg
509,2022-09-29 16:50:50+00:00,carijohns,22955046,"""No statute permits President Biden to unilaterally relieve millions of individuals from their obligation to pay loans they voluntarily assumed."" #notmydebt #education  #studentloans #loanforgiveness #biden https://t.co/99rIOVEFx4",,https://pbs.twimg.com/profile_images/1592316670185439232/h9PEYJSe_normal.jpg
510,2022-09-29 16:29:15+00:00,SusanThurReport,21336290,#LoanForgiveness https://t.co/yX43LJD63x,United States,https://pbs.twimg.com/profile_images/1257823587/missycapital_S-1_normal.jpg
511,2022-09-29 16:11:11+00:00,XLProfessor,267850706,"@NoLieWithBTC If you're the kind of person who figures, ""@thedemocrats already did #loanforgiveness, so I don't have to vote in 2022,"" think again

The GOP is going to use any power or trick they have to prevent loan forgiveness going into effect, so #VoteDemocrat
https://t.co/XXlxt3JqSH",United States,https://pbs.twimg.com/profile_images/1400114745848565767/b9f7uK8x_normal.jpg
512,2022-09-29 14:05:27+00:00,Veritasacct,4579619832,"When to apply for student loan forgiveness — 4 key dates to know https://t.co/HTYJaA2gL8 via CNBC

#AccountingFirm #accountants #StudentSoan #LoanForgiveness #Sacramento https://t.co/XJvJjwJUnn","Rancho Cordova, Fairfield, CA",https://pbs.twimg.com/profile_images/1194324610717638656/-avDoBgI_normal.png
513,2022-09-28 22:11:15+00:00,IWF,16667912,"‼️Student debt forgiveness is reverse Robin Hood. It takes from the poor and gives to the rich‼️

@InezFeltscher joined the @DrPhil Show to talk about why #LoanForgiveness isn't as great as the Biden administration makes it seem. 

WATCH &amp; LEARN MORE👇 
https://t.co/8UbBCwK1Vu https://t.co/mCDDbJgHaw","Washington, D.C.",https://pbs.twimg.com/profile_images/897150375093993473/0eVvY80D_normal.jpg
514,2022-09-28 19:16:00+00:00,fidomoney_US,1419684883027398660,"Paid off your #StudentLoans during the #pandemic? Here's how you can still benefit from #loanforgiveness

https://t.co/ymqLClwyDj",,https://pbs.twimg.com/profile_images/1419686546295431170/jqEbXtOH_normal.jpg
515,2022-09-28 13:41:15+00:00,77WABCradio,104567779,"Libertarian Group Sues to Block Student Debt Cancellation

#77WABCRadio #Biden #LoanForgiveness #StudentDebt

https://t.co/TQAGERumUp","New York, NY",https://pbs.twimg.com/profile_images/1450897047289274368/oejq52vR_normal.jpg
516,2022-09-28 12:40:40+00:00,RKrivoFX,394240127,"Student Loan Forgiveness Treats the Symptom, Not the Disease https://t.co/VFdjsTBfZx #StudentLoans #LoanForgiveness #Currency #Forex #FX #Markets #Finance #WallStreet #Trading #USD #Dollar #Economy #Inflation #StockMarket #NYSE #DJIA #Stocks #Economics #Bonds #GlobalMarkets",,https://pbs.twimg.com/profile_images/2586836130/adm0mit0j2rg79j2jmuu_normal.jpeg
517,2022-09-28 01:02:05+00:00,WPCareySchool,38289217,Student loan forgiveness to benefit 43 million Americans. An @ASU economist shares his take on the student loan forgiveness plan and what it could mean for our economy. https://t.co/wl6zvLRPUn via @DenelleConfair @kgun9 #Student #LoanForgiveness https://t.co/ATLoEZQDPD,"Tempe, AZ",https://pbs.twimg.com/profile_images/796447943108608001/enQEI5-g_normal.jpg
518,2022-09-28 00:30:00+00:00,SmarterOlive,1400481579634417670,Future student loans or past student loans.... my team and I stay up to date on the latest.  Please let me know how we can help you be more strategic for yourself or your family. #strategicloans #loanforgiveness #students #smartstudents https://t.co/cAsf7VLmFO,"Idaho, USA",https://pbs.twimg.com/profile_images/1573025041658224640/oPOE1Lcd_normal.jpg
519,2022-09-27 23:32:59+00:00,PNS_News,95228628,"On today's 2022Talks - Arizona's Sen. Kyrsten #Simema defends the filibuster, the CBO says student #loanforgiveness could cost $400 billion, and whistleblower Edward #Snowden is granted Russian citizenship.

Listen: https://t.co/DGhTdJAyQD https://t.co/XraHAa8VWC",Everywhere,https://pbs.twimg.com/profile_images/914944365436350464/TsNnUhwS_normal.jpg
520,2022-09-27 20:25:16+00:00,UHCLTheSignal,19739354,"Everyone is talking about student loan forgiveness, but many are confused about the logistics. Read for a simplified version of eligibility requirements, tax implications and recommendations. #federalstudentloans #loanforgiveness #Bidenadministration

https://t.co/IrLmhCRSAZ","Houston, TX",https://pbs.twimg.com/profile_images/1267918990367772675/yyNklj5n_normal.jpg
521,2022-09-27 18:03:56+00:00,CWDebtRelief,1436629933,"What steps can you take to make sure that you use your #LoanForgiveness at its best? Here’s what you need to do. 

#DebtRelief #PersonalLoan #PersonalFinance #StudentLoan
https://t.co/XUiS0GinTi","Santa Ana, California",https://pbs.twimg.com/profile_images/1154277029887410177/hlIyq_61_normal.jpg
522,2022-09-27 18:00:22+00:00,20WestLegal,960930094549217282,"To improve this system, the Biden-Harris Administration is reforming student loan repayment. 

Learn more about Loan Forgiveness FAQS here: https://t.co/ridQoPMa5J

Or send us a message to learn more about how we can help.

#studentdebtreliefplan #loanforgiveness #20westlegal https://t.co/uoiiRojZxs",Sudbury ,https://pbs.twimg.com/profile_images/1419729230300995585/3dwGtzkD_normal.jpg
523,2022-09-27 17:15:02+00:00,CVPHMC,111333654,"To help address the workforce shortage, @UVMHealth is working to increase #loanforgiveness and scholarships for staff and is building training collaborations with partners such as @VSC_edu 

Learn more about the work underway: https://t.co/Jas1nSOLgZ https://t.co/gBBHlJZzwH","Plattsburgh, New York",https://pbs.twimg.com/profile_images/1542863156376109056/wqtwnTc4_normal.jpg
524,2022-09-27 17:15:02+00:00,ECHospital,79214411,"To help address the workforce shortage, @UVMHealth is working to increase #loanforgiveness and scholarships for staff and is building training collaborations with partners such as @VSC_edu 

Learn more about the work underway: https://t.co/bz2zGUK5ZT https://t.co/fDsn30d1Ho","Elizabethtown, NY",https://pbs.twimg.com/profile_images/1542867921948516352/79Fqjshf_normal.jpg
525,2022-09-27 17:15:02+00:00,UVMHomeHealth,302150168,"To help address the workforce shortage, @UVMHealth is working to increase #loanforgiveness and scholarships for staff and is building training collaborations with partners such as @VSC_edu 

Learn more about the work underway: https://t.co/NVi9x1zWRI https://t.co/E87Obi6UqZ","Colchester, VT",https://pbs.twimg.com/profile_images/1549062750114029575/vZ3X9-K6_normal.jpg
526,2022-09-27 17:15:02+00:00,UVMMedCenter,81164446,"To help address the workforce shortage, @UVMHealth is working to increase #loanforgiveness and scholarships for staff and is building training collaborations with partners such as @VSC_edu 

Learn more about the work underway: https://t.co/LVnLfKBWu9 https://t.co/6NQ5ZDcO4u","Burlington, Vermont",https://pbs.twimg.com/profile_images/1542863290551902209/XzGQ-IKf_normal.jpg
527,2022-09-27 17:15:02+00:00,UVMHealth_AHMC,243321979,"To help address the workforce shortage, @UVMHealth is working to increase #loanforgiveness and scholarships for staff and is building training collaborations with partners such as @VSC_edu 

Learn more about the work underway: https://t.co/oMwW6goaxS https://t.co/K9U9UfIuFs","Malone, NY",https://pbs.twimg.com/profile_images/730060048265846785/TekCQN95_normal.jpg
528,2022-09-27 17:15:02+00:00,UVMHealth_CVMC,249717158,"To help address the workforce shortage, @UVMHealth is working to increase #loanforgiveness and scholarships for staff and is building training collaborations with partners such as @VSC_edu 

Learn more about the work underway: https://t.co/Joe9Z0Ibrk https://t.co/iIAnFL3quU","Berlin, VT",https://pbs.twimg.com/profile_images/1542867458729693186/M8KGsC9t_normal.jpg
529,2022-09-27 17:15:02+00:00,UVMHealth,2387150700,"To help address the workforce shortage, @UVMHealth is working to increase #loanforgiveness and scholarships for staff and is building training collaborations with partners such as @VSC_edu 

Learn more about the work underway: https://t.co/jD95GruOUx https://t.co/vCoDCHqz0g",Vermont and New York State,https://pbs.twimg.com/profile_images/1542867767568879622/AD8zdrCm_normal.jpg
530,2022-09-27 15:20:03+00:00,ncte,41362922,"This summer, #NCTE Executive Director @mimkirk met with @SenatorLujan to share member perspective on comprehensive support of #teachers in and considering entering the profession. Read about the new Loan Forgiveness for Educators Act here: https://t.co/DwX6GKREV2 #LoanForgiveness https://t.co/hCo4Dadej4","Champaign, Illinois",https://pbs.twimg.com/profile_images/887043511266103296/iGfeGEV3_normal.jpg
531,2022-09-26 22:18:21+00:00,krazyheartss,458318307,@latoyadjordan @WHCOS Congratulations 👏👏👏Thank you @POTUS 💙 #LoanForgiveness,#COUNTRYOVERPARTY,https://pbs.twimg.com/profile_images/1591461060078231553/_qZRpB87_normal.jpg
532,2022-09-26 22:08:00+00:00,KimberlyFossCFP,376592194,"In my recent Fox 40 News appearance, I answer the questions you need to know on how the student loan forgiveness plan will work. #financialplanning #wealthmanagement #studentloans #loanforgiveness
https://t.co/JxBzn7ZWWf",California & New York Offices,https://pbs.twimg.com/profile_images/669043140305641472/ixAwzjGe_normal.jpg
533,2022-09-26 20:17:06+00:00,PaulaRayMandl,1270756051835662336,#Biden's #loanforgiveness https://t.co/clqRwhxQT9,,https://pbs.twimg.com/profile_images/1270759943541587968/V58i0RVp_normal.jpg
534,2022-09-26 18:45:11+00:00,TerryRobertsLaw,1187430642658762752,How the Spousal #StudentLoan bill could impact #divorced couples: https://t.co/lHseISJxd4 #FamilyLaw #LoanForgiveness https://t.co/YG7tY2zyGI,"Angleton, Texas",https://pbs.twimg.com/profile_images/1190353458060255234/u9ZgFQPb_normal.jpg
535,2022-09-26 13:57:54+00:00,KnoxLawFirm,2367442168,"The IRS issued IR-2022-162 to provide guidance addressing the improper forgiveness of a PPP loan: https://t.co/BPU9xEpSCr

#ppploan #loanforgiveness #irshelp","120 West 10th Street, Erie, PA",https://pbs.twimg.com/profile_images/1532008604882042881/eWQK5lCl_normal.jpg
536,2022-09-24 19:16:49+00:00,AKPIRG,76716850,Are you a public service employee with federal student loans? You may qualify for Public Service Loan Forgiveness! There are some fast approaching deadlines check https://t.co/Nx7UnYn3LI to see if you qualify before October 31. #loanforgiveness #akpirg #studentloans https://t.co/MDaJK93g65,Alaska,https://pbs.twimg.com/profile_images/1542676715016581121/aEF2Pbyz_normal.jpg
537,2022-09-24 15:03:22+00:00,IntentMoneyLife,1445958420243173380,"If you otherwise qualify for Biden’s forgiveness, know that if at any point got the Pell grant, then you’d qualify for the extra $10k, so $20k total!! Even if that debt was from graduate/professional school. Yay for you!

Follow me for more! #studentloans #pell #loanforgiveness https://t.co/Nr9mce1KFc","Corvallis, OR",https://pbs.twimg.com/profile_images/1487269206357774336/FsNGTjFJ_normal.jpg
538,2022-09-23 20:10:38+00:00,intoamericapod,1469106321530175489,@SouthernVision_ Special thanks also to the Durham-based Center for Responsible Lending for research support on this week's episode -- The Power of the Black Vote: Knocking Out Student Loan Debt #loanforgiveness  https://t.co/u4PE2oEmes https://t.co/BoS5N29urd,NYC,https://pbs.twimg.com/profile_images/1474517531956330496/bNbiVPhM_normal.jpg
539,2022-09-23 19:53:16+00:00,miralusion,504786521,"Alright the episode is over so imma stop now, this was fun. Maybe I'll rant more about #loanforgiveness later. ✌️",East Coast USA,https://pbs.twimg.com/profile_images/1596382640789229570/DrFRc9K5_normal.jpg
540,2022-09-23 13:30:08+00:00,AmerisBank,3095284875,"Move on...
With a degree. ✅
Without debt. ✅

Here's how: https://t.co/ydCzeSMeXI

#StudentLoans #LoanForgiveness #MoneyTips https://t.co/2dAvOp7sJQ",United States,https://pbs.twimg.com/profile_images/1189886550294892545/y3Evlkv8_normal.jpg
541,2022-09-23 07:47:04+00:00,DustinMPeyser,1038808555,Borrower Defense To Repayment Student Loan Forgiveness https://t.co/wKEb4yTAm4 #LoanForgiveness https://t.co/sA5ePSA9yH,,https://pbs.twimg.com/profile_images/1552332993615708162/c13zawnb_normal.jpg
542,2022-09-22 22:00:34+00:00,CHESLALoans,1412239115970568192,"News YOU Can Use: How many people will get student loan forgiveness in each state?...

https://t.co/pbJhkcB2Yp

#News #NewsYOUCanUSe #LoanForgiveness #CountOnCHESLA",Connecticut,https://pbs.twimg.com/profile_images/1412239554631897092/fz0d5zH-_normal.jpg
543,2022-09-22 21:46:34+00:00,tito_bat,1488528603507740675,#loanforgiveness is a scam to the taxpayers who have to pay for irresponsible decisions constantly made by people like her. #scam #collegestudents https://t.co/dO4kIFZtnx,,https://pbs.twimg.com/profile_images/1488922057639346180/dC-SMJvl_normal.jpg
544,2022-09-22 21:39:54+00:00,tito_bat,1488528603507740675,I bet you she goes out every weekend but then these people want to cry that they can’t pay off their student loans. Being an adult is about being held accountable for your own decisions #loanforgiveness is a scam to the American taxpayers #college https://t.co/dYXKdJTnBT,,https://pbs.twimg.com/profile_images/1488922057639346180/dC-SMJvl_normal.jpg
545,2022-09-22 21:18:39+00:00,GOBankingRates,21001013,"Information on student loan cancellation is forthcoming. https://t.co/bvujQykieh

#StudentLoans #StudentLoanForgiveness #loanForgiveness",USA,https://pbs.twimg.com/profile_images/1259991371760295937/E5b5SN4x_normal.jpg
